2025-04-17 17:44:02,099 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='els', window_size=5, score_thresholds=array([0. , 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1. , 1.1, 1.2,
       1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2. , 2.1, 2.2, 2.3, 2.4, 2.5,
       2.6, 2.7, 2.8, 2.9, 3. , 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8,
       3.9, 4. , 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5. , 5.1,
       5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6. , 6.1, 6.2, 6.3, 6.4,
       6.5, 6.6, 6.7, 6.8, 6.9, 7. ]), topk_range=range(0, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['range_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/els/neighbor_topk', visual_dir='./visual/els/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 17:44:02,099 - INFO - 当前评分模式: ['range_ratio']
2025-04-17 17:44:02,099 - INFO - 
==================================================
2025-04-17 17:44:02,099 - INFO - 开始执行网格搜索...
2025-04-17 17:44:02,102 - INFO - [els-1] Starting grid search...
2025-04-17 17:44:02,817 - INFO - [els-1.txt] mode=range_ratio, topk=0, threshold=0.0, P=0.3200, R=0.2689, F1=0.2922
2025-04-17 17:44:05,041 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=3.0, P=0.3789, R=0.2563, F1=0.3058
2025-04-17 17:44:05,041 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=3.1, P=0.3861, R=0.2563, F1=0.3081
2025-04-17 17:44:05,041 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=3.2, P=0.3882, R=0.2479, F1=0.3026
2025-04-17 17:44:05,263 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=3.3, P=0.3907, R=0.2479, F1=0.3033
2025-04-17 17:44:05,263 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=3.4, P=0.3741, R=0.2311, F1=0.2857
2025-04-17 17:44:05,263 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=3.5, P=0.3793, R=0.2311, F1=0.2872
2025-04-17 17:44:05,264 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=3.6, P=0.3776, R=0.2269, F1=0.2835
2025-04-17 17:44:05,264 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=3.7, P=0.3803, R=0.2269, F1=0.2842
2025-04-17 17:44:05,264 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=3.8, P=0.3830, R=0.2269, F1=0.2850
2025-04-17 17:44:05,264 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=3.9, P=0.3841, R=0.2227, F1=0.2819
2025-04-17 17:44:05,265 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=4.0, P=0.3897, R=0.2227, F1=0.2834
2025-04-17 17:44:05,265 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=4.1, P=0.3897, R=0.2227, F1=0.2834
2025-04-17 17:44:05,265 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=4.2, P=0.3835, R=0.2143, F1=0.2749
2025-04-17 17:44:05,265 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=4.3, P=0.3846, R=0.2101, F1=0.2717
2025-04-17 17:44:05,265 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=4.4, P=0.3858, R=0.2059, F1=0.2685
2025-04-17 17:44:05,265 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=4.5, P=0.3858, R=0.2059, F1=0.2685
2025-04-17 17:44:05,265 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=4.6, P=0.3920, R=0.2059, F1=0.2700
2025-04-17 17:44:05,265 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=4.7, P=0.3920, R=0.2059, F1=0.2700
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=4.8, P=0.3984, R=0.2059, F1=0.2715
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=4.9, P=0.3934, R=0.2017, F1=0.2667
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=5.0, P=0.3884, R=0.1975, F1=0.2618
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=5.1, P=0.3866, R=0.1933, F1=0.2577
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=5.2, P=0.3866, R=0.1933, F1=0.2577
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=5.3, P=0.3866, R=0.1933, F1=0.2577
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=5.4, P=0.3846, R=0.1891, F1=0.2535
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=5.5, P=0.3750, R=0.1765, F1=0.2400
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=5.6, P=0.3784, R=0.1765, F1=0.2407
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=5.7, P=0.3784, R=0.1765, F1=0.2407
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=5.8, P=0.3853, R=0.1765, F1=0.2421
2025-04-17 17:44:05,266 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=5.9, P=0.3832, R=0.1723, F1=0.2377
2025-04-17 17:44:05,267 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=6.0, P=0.3868, R=0.1723, F1=0.2384
2025-04-17 17:44:05,285 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=6.1, P=0.3981, R=0.1723, F1=0.2405
2025-04-17 17:44:05,286 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=6.2, P=0.4020, R=0.1723, F1=0.2412
2025-04-17 17:44:05,289 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=6.3, P=0.4059, R=0.1723, F1=0.2419
2025-04-17 17:44:05,298 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=6.4, P=0.4059, R=0.1723, F1=0.2419
2025-04-17 17:44:05,298 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=6.5, P=0.4059, R=0.1723, F1=0.2419
2025-04-17 17:44:05,418 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=6.6, P=0.4059, R=0.1723, F1=0.2419
2025-04-17 17:44:05,419 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=6.7, P=0.4040, R=0.1681, F1=0.2374
2025-04-17 17:44:05,534 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=6.8, P=0.4062, R=0.1639, F1=0.2335
2025-04-17 17:44:05,535 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=6.9, P=0.4062, R=0.1639, F1=0.2335
2025-04-17 17:44:05,535 - INFO - [els-1.txt] mode=range_ratio, topk=2, threshold=7.0, P=0.4000, R=0.1597, F1=0.2282
2025-04-17 17:44:05,535 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=0.0, P=0.3010, R=0.3908, F1=0.3400
2025-04-17 17:44:05,535 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=0.1, P=0.3010, R=0.3908, F1=0.3400
2025-04-17 17:44:05,535 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=0.2, P=0.3029, R=0.3908, F1=0.3413
2025-04-17 17:44:05,535 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=0.3, P=0.3029, R=0.3908, F1=0.3413
2025-04-17 17:44:05,535 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=0.4, P=0.3029, R=0.3908, F1=0.3413
2025-04-17 17:44:05,535 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=0.5, P=0.3003, R=0.3824, F1=0.3364
2025-04-17 17:44:05,535 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=0.6, P=0.3069, R=0.3739, F1=0.3371
2025-04-17 17:44:05,535 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=0.7, P=0.3069, R=0.3739, F1=0.3371
2025-04-17 17:44:05,645 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=0.8, P=0.3101, R=0.3739, F1=0.3390
2025-04-17 17:44:05,645 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=0.9, P=0.3121, R=0.3697, F1=0.3385
2025-04-17 17:44:05,645 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=1.0, P=0.3141, R=0.3655, F1=0.3379
2025-04-17 17:44:05,646 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=1.1, P=0.3220, R=0.3571, F1=0.3386
2025-04-17 17:44:05,646 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=1.2, P=0.3218, R=0.3529, F1=0.3367
2025-04-17 17:44:05,646 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=1.3, P=0.3256, R=0.3529, F1=0.3387
2025-04-17 17:44:05,646 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=1.4, P=0.3281, R=0.3529, F1=0.3401
2025-04-17 17:44:05,646 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=1.5, P=0.3214, R=0.3403, F1=0.3306
2025-04-17 17:44:05,646 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=1.6, P=0.3306, R=0.3403, F1=0.3354
2025-04-17 17:44:05,646 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=1.7, P=0.3376, R=0.3361, F1=0.3368
2025-04-17 17:44:05,646 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=1.8, P=0.3433, R=0.3361, F1=0.3397
2025-04-17 17:44:05,646 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=1.9, P=0.3463, R=0.3361, F1=0.3412
2025-04-17 17:44:05,671 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=2.0, P=0.3524, R=0.3361, F1=0.3441
2025-04-17 17:44:05,671 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=2.1, P=0.3559, R=0.3319, F1=0.3435
2025-04-17 17:44:05,671 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=2.2, P=0.3619, R=0.3193, F1=0.3393
2025-04-17 17:44:05,671 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=2.3, P=0.3671, R=0.3193, F1=0.3416
2025-04-17 17:44:05,671 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=2.4, P=0.3671, R=0.3193, F1=0.3416
2025-04-17 17:44:05,718 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=2.5, P=0.3695, R=0.3151, F1=0.3401
2025-04-17 17:44:05,780 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=2.6, P=0.3719, R=0.3109, F1=0.3387
2025-04-17 17:44:05,780 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=2.7, P=0.3737, R=0.3109, F1=0.3394
2025-04-17 17:44:05,780 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=2.8, P=0.3795, R=0.3109, F1=0.3418
2025-04-17 17:44:05,781 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=2.9, P=0.3854, R=0.3109, F1=0.3442
2025-04-17 17:44:05,781 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=3.0, P=0.3810, R=0.3025, F1=0.3372
2025-04-17 17:44:05,900 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=3.1, P=0.3892, R=0.3025, F1=0.3404
2025-04-17 17:44:05,901 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=3.2, P=0.3944, R=0.2983, F1=0.3397
2025-04-17 17:44:05,901 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=3.3, P=0.3933, R=0.2941, F1=0.3365
2025-04-17 17:44:05,901 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=3.4, P=0.3933, R=0.2941, F1=0.3365
2025-04-17 17:44:05,901 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=3.5, P=0.3943, R=0.2899, F1=0.3341
2025-04-17 17:44:05,901 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=3.6, P=0.3953, R=0.2857, F1=0.3317
2025-04-17 17:44:05,901 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=3.7, P=0.3882, R=0.2773, F1=0.3235
2025-04-17 17:44:05,902 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=3.8, P=0.3869, R=0.2731, F1=0.3202
2025-04-17 17:44:05,902 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=3.9, P=0.3869, R=0.2731, F1=0.3202
2025-04-17 17:44:06,155 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=4.0, P=0.3892, R=0.2731, F1=0.3210
2025-04-17 17:44:06,155 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=4.1, P=0.3939, R=0.2731, F1=0.3226
2025-04-17 17:44:06,156 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=4.2, P=0.3875, R=0.2605, F1=0.3116
2025-04-17 17:44:06,156 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=4.3, P=0.3899, R=0.2605, F1=0.3123
2025-04-17 17:44:06,156 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=4.4, P=0.3924, R=0.2605, F1=0.3131
2025-04-17 17:44:06,156 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=4.5, P=0.3885, R=0.2563, F1=0.3089
2025-04-17 17:44:06,156 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=4.6, P=0.3987, R=0.2563, F1=0.3120
2025-04-17 17:44:06,156 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=4.7, P=0.3987, R=0.2563, F1=0.3120
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=4.8, P=0.3867, R=0.2437, F1=0.2990
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=4.9, P=0.3893, R=0.2437, F1=0.2997
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=5.0, P=0.3851, R=0.2395, F1=0.2953
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=5.1, P=0.3851, R=0.2395, F1=0.2953
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=5.2, P=0.3810, R=0.2353, F1=0.2909
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=5.3, P=0.3767, R=0.2311, F1=0.2865
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=5.4, P=0.3706, R=0.2227, F1=0.2782
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=5.5, P=0.3759, R=0.2227, F1=0.2797
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=5.6, P=0.3759, R=0.2227, F1=0.2797
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=5.7, P=0.3768, R=0.2185, F1=0.2766
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=5.8, P=0.3796, R=0.2185, F1=0.2773
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=5.9, P=0.3750, R=0.2143, F1=0.2727
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=6.0, P=0.3778, R=0.2143, F1=0.2735
2025-04-17 17:44:06,157 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=6.1, P=0.3835, R=0.2143, F1=0.2749
2025-04-17 17:44:06,158 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=6.2, P=0.3750, R=0.2017, F1=0.2623
2025-04-17 17:44:06,169 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=6.3, P=0.3810, R=0.2017, F1=0.2637
2025-04-17 17:44:06,169 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=6.4, P=0.3810, R=0.2017, F1=0.2637
2025-04-17 17:44:06,169 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=6.5, P=0.3710, R=0.1933, F1=0.2541
2025-04-17 17:44:06,169 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=6.6, P=0.3710, R=0.1933, F1=0.2541
2025-04-17 17:44:06,169 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=6.7, P=0.3689, R=0.1891, F1=0.2500
2025-04-17 17:44:06,169 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=6.8, P=0.3636, R=0.1849, F1=0.2451
2025-04-17 17:44:06,209 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=6.9, P=0.3667, R=0.1849, F1=0.2458
2025-04-17 17:44:06,210 - INFO - [els-1.txt] mode=range_ratio, topk=3, threshold=7.0, P=0.3729, R=0.1849, F1=0.2472
2025-04-17 17:44:06,217 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=0.0, P=0.2956, R=0.3950, F1=0.3381
2025-04-17 17:44:06,217 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=0.1, P=0.2956, R=0.3950, F1=0.3381
2025-04-17 17:44:06,219 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=0.2, P=0.2965, R=0.3950, F1=0.3387
2025-04-17 17:44:06,219 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=0.3, P=0.2965, R=0.3950, F1=0.3387
2025-04-17 17:44:06,220 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=0.4, P=0.2965, R=0.3950, F1=0.3387
2025-04-17 17:44:06,233 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=0.5, P=0.2939, R=0.3866, F1=0.3339
2025-04-17 17:44:06,244 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=0.6, P=0.3000, R=0.3782, F1=0.3346
2025-04-17 17:44:06,515 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=0.7, P=0.3000, R=0.3782, F1=0.3346
2025-04-17 17:44:06,516 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=0.8, P=0.3030, R=0.3782, F1=0.3364
2025-04-17 17:44:06,516 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=0.9, P=0.3038, R=0.3739, F1=0.3352
2025-04-17 17:44:06,517 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=1.0, P=0.3066, R=0.3697, F1=0.3352
2025-04-17 17:44:06,517 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=1.1, P=0.3165, R=0.3697, F1=0.3411
2025-04-17 17:44:06,517 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=1.2, P=0.3173, R=0.3613, F1=0.3379
2025-04-17 17:44:06,517 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=1.3, P=0.3209, R=0.3613, F1=0.3399
2025-04-17 17:44:06,517 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=1.4, P=0.3209, R=0.3613, F1=0.3399
2025-04-17 17:44:06,517 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=1.5, P=0.3170, R=0.3529, F1=0.3340
2025-04-17 17:44:06,676 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=1.6, P=0.3180, R=0.3487, F1=0.3327
2025-04-17 17:44:06,677 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=1.7, P=0.3191, R=0.3445, F1=0.3313
2025-04-17 17:44:06,677 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=1.8, P=0.3228, R=0.3445, F1=0.3333
2025-04-17 17:44:06,677 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=1.9, P=0.3254, R=0.3445, F1=0.3347
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=2.0, P=0.3293, R=0.3445, F1=0.3368
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=2.1, P=0.3320, R=0.3403, F1=0.3361
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=2.2, P=0.3376, R=0.3361, F1=0.3368
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=2.3, P=0.3404, R=0.3361, F1=0.3383
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=2.4, P=0.3404, R=0.3361, F1=0.3383
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=2.5, P=0.3463, R=0.3361, F1=0.3412
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=2.6, P=0.3480, R=0.3319, F1=0.3398
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=2.7, P=0.3527, R=0.3319, F1=0.3420
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=2.8, P=0.3500, R=0.3235, F1=0.3362
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=2.9, P=0.3532, R=0.3235, F1=0.3377
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=3.0, P=0.3519, R=0.3193, F1=0.3348
2025-04-17 17:44:06,678 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=3.1, P=0.3602, R=0.3193, F1=0.3385
2025-04-17 17:44:06,679 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=3.2, P=0.3659, R=0.3151, F1=0.3386
2025-04-17 17:44:06,695 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=3.3, P=0.3687, R=0.3067, F1=0.3349
2025-04-17 17:44:06,780 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=3.4, P=0.3706, R=0.3067, F1=0.3356
2025-04-17 17:44:06,780 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=3.5, P=0.3679, R=0.2983, F1=0.3295
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=3.6, P=0.3698, R=0.2983, F1=0.3302
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=3.7, P=0.3717, R=0.2983, F1=0.3310
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=3.8, P=0.3757, R=0.2983, F1=0.3326
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=3.9, P=0.3817, R=0.2983, F1=0.3349
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=4.0, P=0.3838, R=0.2983, F1=0.3357
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=4.1, P=0.3859, R=0.2983, F1=0.3365
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=4.2, P=0.3791, R=0.2899, F1=0.3286
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=4.3, P=0.3820, R=0.2857, F1=0.3269
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=4.4, P=0.3807, R=0.2815, F1=0.3237
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=4.5, P=0.3815, R=0.2773, F1=0.3212
2025-04-17 17:44:06,781 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=4.6, P=0.3860, R=0.2773, F1=0.3227
2025-04-17 17:44:06,782 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=4.7, P=0.3905, R=0.2773, F1=0.3243
2025-04-17 17:44:06,782 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=4.8, P=0.3929, R=0.2773, F1=0.3251
2025-04-17 17:44:06,782 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=4.9, P=0.3929, R=0.2773, F1=0.3251
2025-04-17 17:44:06,782 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=5.0, P=0.3916, R=0.2731, F1=0.3218
2025-04-17 17:44:06,782 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=5.1, P=0.3916, R=0.2731, F1=0.3218
2025-04-17 17:44:06,908 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=5.2, P=0.3939, R=0.2731, F1=0.3226
2025-04-17 17:44:06,909 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=5.3, P=0.3939, R=0.2731, F1=0.3226
2025-04-17 17:44:06,909 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=5.4, P=0.3926, R=0.2689, F1=0.3192
2025-04-17 17:44:06,909 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=5.5, P=0.3951, R=0.2689, F1=0.3200
2025-04-17 17:44:06,909 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=5.6, P=0.3937, R=0.2647, F1=0.3166
2025-04-17 17:44:07,096 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=5.7, P=0.3987, R=0.2647, F1=0.3182
2025-04-17 17:44:07,097 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=5.8, P=0.3987, R=0.2647, F1=0.3182
2025-04-17 17:44:07,097 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=5.9, P=0.3949, R=0.2605, F1=0.3139
2025-04-17 17:44:07,097 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=6.0, P=0.3949, R=0.2605, F1=0.3139
2025-04-17 17:44:07,097 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=6.1, P=0.3935, R=0.2563, F1=0.3104
2025-04-17 17:44:07,097 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=6.2, P=0.3907, R=0.2479, F1=0.3033
2025-04-17 17:44:07,097 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=6.3, P=0.3893, R=0.2437, F1=0.2997
2025-04-17 17:44:07,097 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=6.4, P=0.3946, R=0.2437, F1=0.3013
2025-04-17 17:44:07,099 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=6.5, P=0.3973, R=0.2437, F1=0.3021
2025-04-17 17:44:07,099 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=6.6, P=0.3958, R=0.2395, F1=0.2984
2025-04-17 17:44:07,099 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=6.7, P=0.3944, R=0.2353, F1=0.2947
2025-04-17 17:44:07,099 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=6.8, P=0.4000, R=0.2353, F1=0.2963
2025-04-17 17:44:07,099 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=6.9, P=0.4000, R=0.2353, F1=0.2963
2025-04-17 17:44:07,099 - INFO - [els-1.txt] mode=range_ratio, topk=4, threshold=7.0, P=0.3986, R=0.2311, F1=0.2926
