2025-04-17 08:17:47,412 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 08:17:47,413 - INFO - 当前评分模式: ['mean_ratio']
2025-04-17 08:17:47,413 - INFO - 
==================================================
2025-04-17 08:17:47,413 - INFO - 开始执行网格搜索...
2025-04-17 08:17:47,414 - INFO - [omi-12] Starting grid search...
2025-04-17 08:17:50,541 - INFO - [omi-12.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-17 08:19:16,546 - INFO - [omi-7.txt] mode=mean_ratio, topk=5, threshold=3.5, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:19:16,546 - INFO - [omi-7.txt] mode=mean_ratio, topk=5, threshold=4.0, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:19:16,546 - INFO - [omi-7.txt] mode=mean_ratio, topk=5, threshold=4.5, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:19:16,546 - INFO - [omi-7.txt] mode=mean_ratio, topk=5, threshold=5.0, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:19:16,546 - INFO - [omi-7.txt] mode=mean_ratio, topk=5, threshold=5.5, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:19:16,547 - INFO - [omi-7.txt] mode=mean_ratio, topk=5, threshold=6.0, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:19:16,547 - INFO - [omi-7.txt] mode=mean_ratio, topk=5, threshold=6.5, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:19:16,547 - INFO - [omi-7.txt] mode=mean_ratio, topk=5, threshold=7.0, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:19:16,547 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:16,547 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:16,548 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:16,548 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:16,548 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:16,548 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:16,548 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:17,173 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:17,251 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:17,251 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:17,251 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:17,252 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:17,252 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:17,252 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=6.5, P=0.9024, R=0.9487, F1=0.9250
2025-04-17 08:19:18,502 - INFO - [omi-7.txt] mode=mean_ratio, topk=6, threshold=7.0, P=0.9024, R=0.9487, F1=0.9250
2025-04-17 08:19:18,503 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:18,504 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:18,504 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:18,504 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:18,504 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:18,745 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:20,036 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:20,036 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:20,049 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:20,050 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:20,050 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:20,050 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:20,050 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:20,050 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=6.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:20,050 - INFO - [omi-7.txt] mode=mean_ratio, topk=7, threshold=7.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,119 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,432 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,595 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,657 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,658 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,658 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,747 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,747 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,748 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,748 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,748 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,748 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,748 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,812 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=6.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,812 - INFO - [omi-7.txt] mode=mean_ratio, topk=8, threshold=7.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,828 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,829 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,829 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,829 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,829 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,830 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,830 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,830 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,994 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,995 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,995 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:21,995 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:22,405 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:22,406 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=6.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:22,406 - INFO - [omi-7.txt] mode=mean_ratio, topk=9, threshold=7.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-17 08:19:22,464 - INFO - [omi-9] Starting grid search...
2025-04-17 08:19:25,841 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.4841, R=0.8592, F1=0.6193
2025-04-17 08:19:26,103 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=0.5, P=0.4711, R=0.8028, F1=0.5938
2025-04-17 08:19:28,284 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=1.0, P=0.4786, R=0.7887, F1=0.5957
2025-04-17 08:19:28,615 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=1.5, P=0.4865, R=0.7606, F1=0.5934
2025-04-17 08:19:28,616 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=2.0, P=0.4865, R=0.7606, F1=0.5934
2025-04-17 08:19:28,619 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=2.5, P=0.4818, R=0.7465, F1=0.5856
2025-04-17 08:19:28,619 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=3.0, P=0.4811, R=0.7183, F1=0.5763
2025-04-17 08:19:28,619 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=3.5, P=0.4950, R=0.7042, F1=0.5814
2025-04-17 08:19:28,619 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=4.0, P=0.5000, R=0.7042, F1=0.5848
2025-04-17 08:19:28,619 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=4.5, P=0.5051, R=0.7042, F1=0.5882
2025-04-17 08:19:28,619 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=5.0, P=0.5208, R=0.7042, F1=0.5988
2025-04-17 08:19:28,638 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=5.5, P=0.5213, R=0.6901, F1=0.5939
2025-04-17 08:19:28,638 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=6.0, P=0.5161, R=0.6761, F1=0.5854
2025-04-17 08:19:28,638 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=6.5, P=0.5165, R=0.6620, F1=0.5802
2025-04-17 08:19:28,638 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=7.0, P=0.5111, R=0.6479, F1=0.5714
2025-04-17 08:19:28,681 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=0.0, P=0.4844, R=0.8732, F1=0.6231
2025-04-17 08:19:28,735 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=0.5, P=0.4841, R=0.8592, F1=0.6193
2025-04-17 08:19:28,735 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=1.0, P=0.4797, R=0.8310, F1=0.6082
2025-04-17 08:19:28,735 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=1.5, P=0.4793, R=0.8169, F1=0.6042
2025-04-17 08:19:28,743 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=2.0, P=0.4746, R=0.7887, F1=0.5926
2025-04-17 08:19:28,743 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=2.5, P=0.4786, R=0.7887, F1=0.5957
2025-04-17 08:19:28,743 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=3.0, P=0.4870, R=0.7887, F1=0.6022
2025-04-17 08:19:28,743 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=3.5, P=0.5000, R=0.7606, F1=0.6034
2025-04-17 08:19:28,744 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=4.0, P=0.5047, R=0.7606, F1=0.6067
2025-04-17 08:19:28,744 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=4.5, P=0.5047, R=0.7606, F1=0.6067
2025-04-17 08:19:28,755 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=5.0, P=0.5048, R=0.7465, F1=0.6023
2025-04-17 08:19:28,756 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=5.5, P=0.5049, R=0.7324, F1=0.5977
2025-04-17 08:19:28,756 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=6.0, P=0.5098, R=0.7324, F1=0.6012
2025-04-17 08:19:28,756 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=6.5, P=0.5102, R=0.7042, F1=0.5917
2025-04-17 08:19:28,766 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=7.0, P=0.5000, R=0.6761, F1=0.5749
2025-04-17 08:19:28,766 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=0.0, P=0.4884, R=0.8873, F1=0.6300
2025-04-17 08:19:28,788 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=0.5, P=0.4922, R=0.8873, F1=0.6332
2025-04-17 08:19:28,807 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=1.0, P=0.4880, R=0.8592, F1=0.6224
2025-04-17 08:19:28,836 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=1.5, P=0.4880, R=0.8592, F1=0.6224
2025-04-17 08:19:28,837 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=2.0, P=0.4959, R=0.8592, F1=0.6289
2025-04-17 08:19:28,837 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=2.5, P=0.4959, R=0.8592, F1=0.6289
2025-04-17 08:19:30,241 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=3.0, P=0.5000, R=0.8592, F1=0.6321
2025-04-17 08:19:30,241 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=3.5, P=0.4958, R=0.8310, F1=0.6211
2025-04-17 08:19:31,402 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=4.0, P=0.4957, R=0.8169, F1=0.6170
2025-04-17 08:19:31,403 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=4.5, P=0.5088, R=0.8169, F1=0.6270
2025-04-17 08:19:31,403 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=5.0, P=0.5089, R=0.8028, F1=0.6230
2025-04-17 08:19:31,403 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=5.5, P=0.5182, R=0.8028, F1=0.6298
2025-04-17 08:19:31,403 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=6.0, P=0.5185, R=0.7887, F1=0.6257
2025-04-17 08:19:31,404 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=6.5, P=0.5140, R=0.7746, F1=0.6180
2025-04-17 08:19:31,404 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=7.0, P=0.5238, R=0.7746, F1=0.6250
2025-04-17 08:19:31,404 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:31,405 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=0.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:19:31,405 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=1.0, P=0.4961, R=0.9014, F1=0.6400
2025-04-17 08:19:31,601 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=1.5, P=0.4961, R=0.8873, F1=0.6364
2025-04-17 08:19:31,697 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=2.0, P=0.5000, R=0.8873, F1=0.6396
2025-04-17 08:19:34,595 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=2.5, P=0.5000, R=0.8873, F1=0.6396
2025-04-17 08:19:34,595 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=3.0, P=0.5000, R=0.8873, F1=0.6396
2025-04-17 08:19:34,672 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=3.5, P=0.5000, R=0.8732, F1=0.6359
2025-04-17 08:19:34,687 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=4.0, P=0.5000, R=0.8592, F1=0.6321
2025-04-17 08:19:34,688 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=4.5, P=0.5041, R=0.8592, F1=0.6354
2025-04-17 08:19:34,688 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=5.0, P=0.5000, R=0.8451, F1=0.6283
2025-04-17 08:19:34,699 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=5.5, P=0.5042, R=0.8451, F1=0.6316
2025-04-17 08:19:34,713 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=6.0, P=0.5042, R=0.8451, F1=0.6316
2025-04-17 08:19:34,713 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=6.5, P=0.4957, R=0.8169, F1=0.6170
2025-04-17 08:19:34,713 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=7.0, P=0.5000, R=0.8169, F1=0.6203
2025-04-17 08:19:34,732 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:34,779 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=0.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:19:34,827 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=1.0, P=0.4961, R=0.9014, F1=0.6400
2025-04-17 08:19:34,828 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=1.5, P=0.4922, R=0.8873, F1=0.6332
2025-04-17 08:19:34,858 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=2.0, P=0.5000, R=0.8873, F1=0.6396
2025-04-17 08:19:34,858 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=2.5, P=0.5000, R=0.8873, F1=0.6396
2025-04-17 08:19:34,859 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=3.0, P=0.5000, R=0.8873, F1=0.6396
2025-04-17 08:19:34,859 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=3.5, P=0.5040, R=0.8873, F1=0.6429
2025-04-17 08:19:34,872 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=4.0, P=0.5081, R=0.8873, F1=0.6462
2025-04-17 08:19:34,905 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=4.5, P=0.5122, R=0.8873, F1=0.6495
2025-04-17 08:19:34,909 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=5.0, P=0.5122, R=0.8873, F1=0.6495
2025-04-17 08:19:34,909 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=5.5, P=0.5122, R=0.8873, F1=0.6495
2025-04-17 08:19:34,909 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=6.0, P=0.5164, R=0.8873, F1=0.6528
2025-04-17 08:19:34,909 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=6.5, P=0.5083, R=0.8592, F1=0.6387
2025-04-17 08:19:34,910 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=7.0, P=0.5085, R=0.8451, F1=0.6349
2025-04-17 08:19:34,910 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:34,910 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:34,910 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:34,910 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=1.5, P=0.4923, R=0.9014, F1=0.6368
2025-04-17 08:19:35,790 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=2.0, P=0.4923, R=0.9014, F1=0.6368
2025-04-17 08:19:35,879 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=2.5, P=0.4922, R=0.8873, F1=0.6332
2025-04-17 08:19:35,879 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=3.0, P=0.4922, R=0.8873, F1=0.6332
2025-04-17 08:19:35,879 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=3.5, P=0.4922, R=0.8873, F1=0.6332
2025-04-17 08:19:37,479 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=4.0, P=0.4922, R=0.8873, F1=0.6332
2025-04-17 08:19:37,479 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=4.5, P=0.4922, R=0.8873, F1=0.6332
2025-04-17 08:19:37,479 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=5.0, P=0.4922, R=0.8873, F1=0.6332
2025-04-17 08:19:37,480 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=5.5, P=0.4922, R=0.8873, F1=0.6332
2025-04-17 08:19:37,480 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=6.0, P=0.4961, R=0.8873, F1=0.6364
2025-04-17 08:19:37,480 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=6.5, P=0.4961, R=0.8873, F1=0.6364
2025-04-17 08:19:37,481 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=7.0, P=0.4961, R=0.8873, F1=0.6364
2025-04-17 08:19:37,481 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:37,481 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:37,481 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:37,481 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:37,481 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:38,451 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:39,608 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:39,608 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:40,216 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=4.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:19:40,217 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=4.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:19:40,654 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=5.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:19:40,665 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=5.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:19:40,665 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=6.0, P=0.4961, R=0.9014, F1=0.6400
2025-04-17 08:19:40,666 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=6.5, P=0.5000, R=0.9014, F1=0.6432
2025-04-17 08:19:40,666 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=7.0, P=0.5000, R=0.9014, F1=0.6432
2025-04-17 08:19:40,681 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:40,729 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:40,730 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:40,730 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:40,730 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:40,756 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:40,756 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:19:40,757 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
